Party;Erststimmen (total);Erststimmen (%);Zweitstimmen (total);Zweitstimmen (%)
CDU;2111326;53.4;2061701;52.8
SPD;1053371;26.6;1009019;25.8
CSU;0;0.0;0;0.0
FDP;547010;13.8;561538;14.4
GB/BHE;171218;4.3;185214;4.7
DP;40916;1.0;50050;1.3
DRP;19621;0.5;24896;0.6
FU;0;0.0;0;0.0
BdD;5770;0.1;9320;0.2
Mittelstand;0;0.0;0;0.0
DG;4917;0.1;6102;0.2
SSW;0;0.0;0;0.0
VU;0;0.0;0;0.0
PdgD;0;0.0;608;0.0
