Party;Erststimmen (total);Erststimmen (%);Zweitstimmen (total);Zweitstimmen (%)
CDU;4911300;55.0;4813996;54.4
SPD;3049317;34.1;2965616;33.5
CSU;0;0.0;0;0.0
FDP;528307;5.9;554781;6.3
GB/BHE;207568;2.3;224928;2.5
DP;108509;1.2;141330;1.6
DRP;54469;0.6;57755;0.7
FU;69530;0.8;72563;0.8
BdD;3897;0.0;9890;0.1
Mittelstand;3024;0.0;14412;0.2
DG;805;0.0;0;0.0
SSW;0;0.0;0;0.0
VU;0;0.0;0;0.0
PdgD;0;0.0;237;0.0
