Party;Erststimmen (total);Erststimmen (%);Zweitstimmen (total);Zweitstimmen (%)
CDU;760423;29.5;849125;33.2
SPD;889040;34.5;862701;33.7
FDP;610534;23.7;502548;19.7
CSU;0;0.0;0;0.0
GB/BHE;153882;6.0;163499;6.4
DP;55223;2.1;70704;2.8
KPD;64130;2.5;63937;2.5
BP;0;0.0;0;0.0
GVP;39949;1.5;44438;1.7
DRP;4257;0.2;0;0.0
Zentrum;0;0.0;0;0.0
DNS;95;0.0;0;0.0
SSW;0;0.0;0;0.0
SHLP;0;0.0;0;0.0
PdgD;0;0.0;0;0.0
